instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
204369,George Lopez,Drunk Wedding,0bNt9DVNAQi8CeMGSP7mQr,29,0.917,0.419,-1,0.98,2.91E-05,C,0.958,-6.174,Major,0.808,101.869,04-Apr,0.0389,Comedy
55131,Rodney Carrington,Growing up Poor (Toughskins Jeans),3Z48N64ZOmZ9ltxzfRXKmk,24,0.652,0.448,-1,0.533,0,G,0.91,-16.898,Major,0.954,81.628,04-Apr,0.234,Comedy
121067,Alonzo Bodden,Healthcare,1Dk2yfU21TrinTb44Nr25J,16,0.736,0.656,236787,0.927,0,C#,0.799,-6.629,Major,0.926,131.365,03-Apr,0.255,Comedy
96230,Myq Kaplan,"The Wright Brothers, An Alternative to Radiation, And Horses Again",3NllrL7DcvIKNpdRc5Nly0,19,0.906,0.483,250283,0.854,0,F#,0.783,-10.236,Major,0.946,71.289,03-Apr,0.445,Comedy
20596,Aziz Ansari,My Random Roommate,7ktHmSGuLQIhudl4a4rZYJ,37,0.836,0.688,-1,0.594,0,A#,0.94,-7.966,Major,0.948,112.513,05-Apr,0.417,Comedy
154726,John Pinette,The Water Park,5UUZRLyBE80HsJWmnLM7A4,23,0.825,0.496,462307,0.637,0,C#,0.702,-16.399,Major,0.952,?,04-Apr,0.159,Comedy
23043,Brad Williams,Stay Away from My Urinal,4unF8ldGPeedLz8HRIvgxg,23,0.762,0.631,173632,0.391,0,B,0.974,-24.2,Major,0.957,85.386,04-Apr,0.459,Comedy
93221,Jon Reep,The National Association Of Stock Car Auto Racing,38UNYwvzzsPOQZ62YUQxbJ,17,0.623,0.65,132707,0.563,0,A,0.72,-10.762,Major,0.941,?,03-Apr,0.43,Comedy
81351,Rachel Feinstein,Broads in the '40s,71i47TeOWJFJqMN9XJxMOG,20,0.834,0.709,-1,0.775,0,F,0.584,-6.259,Minor,0.641,124.781,04-Apr,0.839,Comedy
171157,Christian Finnegan,The Weirdest State,1AQg7H4Ohu6s3qzq4m1KrN,45,0.864,0.58,187720,0.77,0,E,0.691,-10.183,Major,0.932,84.213,01-Apr,0.434,Comedy
27524,Greg Giraldo,Texting / Technology / Wall Punching,2CsSaYUPI57QaeB90gwzGT,23,0.739,0.532,568867,0.892,0,B,0.749,-6.93,Major,0.955,78.575,03-Apr,0.353,Comedy
58119,Ron White,Get in Shape/All Dogs Go to Heaven/Bin Laden/Pearl,7k7tyYUu40DNhxJqO6Z2th,34,0.926,0.538,279780,0.441,0,F#,0.799,-22.334,Major,0.912,118.698,04-Apr,0.135,Comedy
140934,Tom Papa,Building the Nest,73WVn9jXiLvjO0jq6x4hYX,21,0.836,0.61,87772,0.942,0,A,0.769,-4.268,Major,0.869,86.399,04-Apr,0.456,Comedy
120909,Paul F. Tompkins,"Riff Suite No. 2: On Statements! of Theses! / Of Forms, and the Filling out of Them! / Of the Smarts of the Street, and the Return of the Relaxed Work Environment!",3FgS1C0Xk4OwNQEZ2VQV6A,15,0.772,0.57,125947,0.672,0,C,0.906,-9.85,Major,0.946,78.977,04-Apr,0.454,Comedy
146356,David Cross,Lunch With Frankenstein,2JBieuyjtioGNdLi0KB9H5,30,0.893,0.508,-1,0.638,0,D#,0.828,-8.596,Minor,0.778,97.587,03-Apr,0.367,Comedy
208599,Mike Birbiglia,Winter in Bermuda,4dNNrlHSDCS64icCYPQZlO,32,0.922,0.534,437684,0.715,0,A#,0.308,-9.334,Minor,0.955,79.334,04-Apr,0.466,Comedy
148182,Jim Gaffigan,Easier to Be a Guy (Commentary),11DjZQEZ69EXLo77HVj6yW,27,0.896,0.638,-1,0.219,0,G#,0.174,-15.86,Minor,0.958,169.178,03-Apr,0.754,Comedy
192066,"Jesús Roberto ""La Bala""",Feliz Año Nuevo,7nsWmpkqjzIyZ66APTuuWo,16,0.608,0.443,-1,0.462,0,C,0.836,-18.347,Major,0.735,99.04,04-Apr,0.397,Comedy
89046,Shane Mauss,Drinking,3RAOrqJwXaXVD2DLAXgc4c,22,0.872,0.524,209360,0.911,1.12E-06,C#,0.92,-7.662,Minor,0.918,111.945,03-Apr,0.308,Comedy
199170,Andrew Dice Clay,Midgets 2000,4bSa1d6W5vVT3m6lZ8SzGm,15,0.806,0.627,319093,0.766,0,D#,0.679,-4.993,Major,0.95,85.864,04-Apr,0.493,Comedy
177380,Moshe Kasher,Youtube Comments (The Rebuttal) - Live,1GcaJ6MZs2UzWlhDCFNbMD,21,0.808,0.583,346227,0.955,0,D,0.778,-3.321,Major,0.881,139.436,04-Apr,0.382,Comedy
80233,Doug Stanhope,Giant Black Cock,4m2of77REeGcZIFQRyjVdI,24,0.777,0.562,353440,0.55,0,F#,0.819,-17.271,Major,0.947,83.622,03-Apr,0.649,Comedy
109251,"""Weird Al"" Yankovic",The Weird Al Show Theme,2cRWl6JnwCISmu8PrClxdX,28,0.548,0.535,73933,0.814,0,F,0.836,-6.514,Major,0.0492,114.222,04-Apr,0.975,Comedy
21988,Chad Daniels,The Ruler of the Can,6QzGqC6uS8RuMDDNxdJgPK,32,0.905,0.531,167114,0.738,0,E,0.726,-12.838,Major,0.923,127.667,03-Apr,0.472,Comedy
133872,empty_field,Constitutional Peasant,48YPDmhRIQRiusm5uCz5gX,13,0.929,0.744,171893,0.483,0,F,0.771,-12.553,Minor,0.957,66.849,04-Apr,0.665,Comedy
188058,Tim Wilson,It Was America: Rock And Roll Lecture,0DJ3LYTopUIklnOyo4M4dz,14,0.697,0.602,200600,0.797,0,C#,0.35,-3.74,Major,0.692,118.767,03-Apr,0.341,Comedy
180904,empty_field,Head of Household,5vSH05fXsfYtltxV4ujRkc,11,0.746,0.561,255000,0.418,0,C#,0.756,-16.422,Major,0.953,83.949,04-Apr,0.609,Comedy
169081,Franco Escamilla,"Amigos Incómodos, Grupos De Whatsapp Y Reglas De Combate",0J1eOZeDtvSavIs43oRSVF,42,0.804,0.593,485747,0.121,0,A,0.576,-27.141,Major,0.947,63.479,03-Apr,0.335,Comedy
41500,empty_field,I'm Gonna Get a Pop Tart,6wcckVJclK7eZVpr4il6vj,27,0.579,0.531,116613,0.632,0,A,0.953,-14.887,Major,0.959,79.123,03-Apr,0.154,Comedy
62568,Jeffrey Ross,Sex & Sherry,6QmYHJeaZ88GCoaQCpXqSM,12,0.712,0.468,97947,0.869,5.36E-05,D,0.86,-14.192,Major,0.899,164.898,05-Apr,0.0425,Comedy
149569,Bill Burr,Being a Mother,5q8WL51d8vXvGSwDdfzgJ0,47,0.908,0.535,183933,0.869,2.71E-06,B,0.891,-11.339,Major,0.929,144.24,04-Apr,0.288,Comedy
196665,Ryan Stout,Why You Came Here,5YItelunJdgQncp9TOZiCH,13,0.647,0.479,191320,0.798,0,A,0.911,-10.031,Minor,0.944,?,03-Apr,0.31,Comedy
36898,Pete Holmes,"Waiting Tables, Restaurant Lingo",08YfpkxGaSOlEBcwlSOFeY,25,0.88,0.631,182509,0.512,0,D#,0.723,-9.725,Minor,0.926,105.736,03-Apr,0.499,Comedy
106560,Bill Hicks,You Ain't from Around Here (Are Ya Boy) [Live],0sULL7cDSxXnAB4WOZCz1o,16,0.987,0.516,204960,0.737,4.35E-06,F#,0.911,-12.326,Major,0.912,97.784,04-Apr,0.354,Comedy
99782,Dana Gould,Anything Can Be Funny,2q0LproHirKhmrcaf7VO0l,15,0.874,0.385,-1,0.96,0,F#,0.772,-7.55,Major,0.927,?,03-Apr,0.0974,Comedy
95814,Bo Burnham,WDIDLN?,3TU2FiPfSQV1Z7XQBgp6rE,41,0.648,0.556,116029,0.728,0,C#,0.947,-8.58,Major,0.89,106.235,04-Apr,0.282,Comedy
85336,Chris Rock,Generic Food - GH Version,5CwqLGPkkZf4CFxnUgnuAR,41,0.852,0.526,134680,0.883,7.42E-06,B,0.722,-13.374,Major,0.937,65.883,04-Apr,0.189,Comedy
32890,Todd Barry,Lady In Audience With Cap,0ayRg4paWdfeTb5yOkaqTT,17,0.632,0.505,55320,0.646,0,A#,0.679,-17.191,Minor,0.923,?,04-Apr,0.632,Comedy
123060,Robert Kelly,Being Chunky,4EchqUKQ3qAQuRNKmeIpnf,12,0.703,0.523,100067,0.985,0,D,0.898,-4.087,Major,0.699,118.35,05-Apr,0.497,Comedy
72182,empty_field,Bed and Bath (Live),5kNaONB2HflAjbeD2z219Z,15,0.759,0.579,-1,0.357,0,E,0.965,-17.961,Major,0.938,77.942,03-Apr,0.576,Comedy
134760,empty_field,Poop Stuck in My Butt (Best Constipation Song Ever),1X5J4L0NgBAUONNTJ1SrnV,17,0.716,0.832,80773,0.379,0,C,0.0748,-8.04,Major,0.0448,?,04-Apr,0.842,Comedy
158502,Andy Ritchie,Dirty Jokes,0XfFxeXzMkIy5SWAVpOQin,15,0.837,0.631,137416,0.596,0,F,0.527,-8.596,Major,0.895,96.152,03-Apr,0.623,Comedy
85149,Jim Gaffigan,This Look (Commentary),5i4v2Mpe7CQOjnvSAyYxqk,27,0.895,0.719,43055,0.208,0,B,0.304,-17.543,Minor,0.948,?,01-Apr,0.609,Comedy
49700,Bo Burnham,H-O-A-R,19iqWNzp5LwEdvntpEK8MP,41,0.863,0.591,166693,0.319,0,C,0.161,-9.28,Major,0.0359,111.904,04-Apr,0.587,Comedy
24826,empty_field,Saturday - Cast Version,7GC0j38KfkV70zgEzediuv,41,0.597,0.608,48886,0.616,0,C,0.12,-4.813,Major,0.175,150.751,04-Apr,0.771,Comedy
168969,empty_field,Flying Saucer Tour,0S0YKiEdR9cT9pYgEaTevF,13,0.931,0.504,201773,0.497,4.61E-06,C#,0.824,-18.497,Major,0.778,109.989,03-Apr,0.241,Comedy
73498,Bill Hicks,"Then Vernon Spoke - ""Where's My Whittle Knife?""",54SEsuLm43yxTeFTkSAnk5,20,0.967,0.56,212668,0.159,0,F#,0.608,-19.456,Major,0.912,72.774,03-Apr,0.504,Comedy
23018,Steve Harvey,Relationships / Weight,1ynssX1d9ZbqhEwHfBggKZ,18,0.848,0.321,248840,0.655,0,F#,0.942,-12.617,Major,0.932,82.584,04-Apr,0.0881,Comedy
166659,Kevin Hart,Sunday Morning,7nAfXgeHfDO50upcOjJOaq,40,0.322,0.663,-1,0.557,0,B,0.0948,-6.405,Major,0.0558,85.005,04-Apr,0.48,Comedy
45260,Ralphie May,Dragon meat,0TnCuBpf5kwR6JsKsSVOYK,23,0.756,0.609,184987,0.714,0,G#,0.751,-9.31,Major,0.932,?,05-Apr,0.2,Comedy
177100,Bill Hicks,The F Word,2NphJ0mVP7y3qtLt5H5URY,17,0.897,0.668,-1,0.446,0,B,0.844,-14.356,Major,0.905,104.441,01-Apr,0.753,Comedy
25191,Rodney Carrington,No Pussyville,20ltvhaLRxFkMMUavhP9S7,26,0.616,0.547,96880,0.619,0,C#,0.686,-15.821,Major,0.958,85.482,04-Apr,0.154,Comedy
43899,Patton Oswalt,The Stripper,0C8bP2Km8MCdtQb8MJzoPP,40,0.855,0.61,117627,0.972,0,D,0.679,-4.4,Minor,0.905,48.519,04-Apr,0.185,Comedy
149411,George Carlin,Takin' off Yer Hat,6SSZfw35QIZH3gZbZ2uQw2,28,0.791,0.664,-1,0.794,0,F#,0.728,-9.557,Major,0.955,113.021,03-Apr,0.44,Comedy
161762,Todd Barry,Per Capita,6Ge8hGFQucHiGmy9BZbMQj,16,0.567,0.534,-1,0.115,0.0103,C#,0.265,-23.04,Major,0.531,?,05-Apr,0.684,Comedy
34743,Polo Polo,El Pedo - En Vivo,3B7i9OKRRmIsSBHEbJz58Y,31,0.689,0.62,318427,0.365,0,G,0.8,-19.874,Major,0.927,116.23,04-Apr,0.239,Comedy
140714,Eddie Izzard,Neutralizing Sharks,20hQFBI3Fvene9YT75JUNM,20,0.756,0.441,278627,0.941,0,D,0.818,-17.263,Minor,0.844,?,03-Apr,0.036,Comedy
188698,Andrew Dice Clay,The Pencil Room,4tPrsy2AujIOUxYd6ITOIz,12,0.756,0.705,79333,0.594,0,G#,0.674,-4.543,Major,0.867,110.601,05-Apr,0.604,Comedy
103997,Demetri Martin,People Watching,7AWljUlltUXXC1eUrlHdNb,52,0.904,0.446,-1,0.952,2.85E-05,F#,0.495,-8.42,Minor,0.936,107.01,03-Apr,0.312,Comedy
43443,Tommy Johnagin,Not A Fighter,3dIYXTECUUzUVpKHYuSi5u,24,0.929,0.57,192366,0.788,0,G#,0.382,-10.489,Major,0.924,108.708,04-Apr,0.318,Comedy
82221,Aníbal El Muerto,El Machismo,5GkOxUG0rcTHuLIaNK6Utc,27,0.879,0.728,67190,0.432,0,C#,0.497,-19.128,Major,0.938,40.291,03-Apr,0.682,Comedy
204063,Dave Attell,Bus Station,7sdWBDoQrOTslA1fPknws9,28,0.66,0.49,145160,0.702,0,G#,0.823,-13.522,Major,0.957,70.877,04-Apr,0.301,Comedy
150210,Steve Byrne,Retirement Homes,6tupZS2yhmp13MDmkHRKSb,15,0.907,0.496,93312,0.917,0,C#,0.649,-10.517,Major,0.856,?,03-Apr,0.38,Comedy
166060,empty_field,Hoooot Pocket!,7H99Z4CGfkS8foQqG5tFUb,31,0.909,0.437,312533,0.733,1.08E-06,C#,0.705,-16.038,Major,0.946,83.33,03-Apr,0.251,Comedy
144673,empty_field,Ice Cream,29V94tQgMoSJjbzuTliPj6,14,0.886,0.451,163805,0.911,0,E,0.852,-8.529,Major,0.877,86.448,04-Apr,0.552,Comedy
89070,Jay Mohr,Wolf-Man Baby Diapers (Live),6rUXV7ItifJxZNQOIPv63w,10,0.864,0.558,181473,0.432,0,F,0.583,-20.963,Minor,0.955,87.913,03-Apr,0.353,Comedy
68230,Richard Pryor,Heart Attacks,6u9cWDkxbTXaqf4GZP5MHh,14,0.797,0.543,488960,0.857,0,G#,0.947,-11.397,Minor,0.937,?,04-Apr,0.193,Comedy
161397,Wyatt Cenac,St. Patrick's Day,2BPtPkURYg092Tzu3la3Jm,26,0.839,0.543,-1,0.925,0,F#,0.78,-8.225,Major,0.946,84.052,03-Apr,0.228,Comedy
39154,"""Weird Al"" Yankovic",You Don't Love Me Anymore,5lRLsXHCazHNwfRZqTpK9D,31,0.334,0.462,241040,0.264,0,C#,0.196,-13.854,Major,0.0319,177.827,04-Apr,0.543,Comedy
101258,Kumail Nanjiani,Coney Island,4QAXLB2Hkx3n7LbOFxD34h,24,0.79,0.609,166560,0.884,0,F#,0.831,-5.381,Major,0.943,84.296,04-Apr,0.211,Comedy
72951,Steve Harvey,My Niece,41v7qDGXurEGgkMQWOk7hP,34,0.837,0.609,712773,0.822,0,G#,0.562,-8.675,Major,0.94,105.659,04-Apr,0.236,Comedy
214518,empty_field,The Creation Museum,7tZdkPtebOG29TzPPHlsem,22,0.887,0.526,1059573,0.59,0,F#,0.932,-10.813,Major,0.941,89.265,04-Apr,0.631,Comedy
112024,Amy Schumer,UTI Challenge (Live),2fBEWoL8rfSXv5hjUq6ZAa,26,0.859,0.439,409816,0.436,0,F,0.715,-22.674,Minor,0.927,59.178,04-Apr,0.147,Comedy
36874,Jim Jefferies,Shitting In Front of Hank,7ox6jaj8vXaOrQWaBxxSeT,32,0.917,0.408,400162,0.902,0,F,0.884,-9.118,Minor,0.913,90.363,03-Apr,0.168,Comedy
185676,George Carlin,I Used to Be Irish Catholic,5Tca5e5QKEM3dbqEaWGJ5A,16,0.79,0.444,177467,0.502,0,F#,0.918,-20.282,Major,0.892,139.607,05-Apr,0.442,Comedy
182791,The Jerky Boys,Rizzo The Rainmaker,6zdgTKh8O7rYugDRRGSSa0,15,0.991,0.671,160333,0.248,0.000639,D#,0.11,-20.538,Minor,0.945,78.963,04-Apr,0.564,Comedy
84746,David Cross,Random Goofabouts,2mXzPevD1N8NC7Kr1bF96q,21,0.74,0.557,547173,0.47,0,C#,0.919,-16.119,Minor,0.939,67.467,04-Apr,0.136,Comedy
106538,empty_field,Sam joins a hate group,4trSjw2j3ZRdGReeCry8US,19,0.869,0.439,-1,0.805,0,A#,0.845,-13.41,Major,0.922,58.421,04-Apr,0.494,Comedy
71796,Eddie Izzard,Neanderthals Vs. Homo Sapiens,35HP53pKVQMZG5RCf43tl4,16,0.775,0.423,-1,0.888,0,E,0.941,-16.367,Minor,0.829,?,03-Apr,0.0394,Comedy
174949,Katt Williams,Plaxico Burress,30nEdOZDkobRKsEtKhjG83,27,0.781,0.405,52013,0.992,0,G,0.966,-5.322,Minor,0.852,?,04-Apr,0.0381,Comedy
68870,John Mulaney,New In Town,4rgMEtekJirSm5HyZlT8r2,45,0.823,0.51,152387,0.944,0,D,0.964,-6.827,Major,0.926,93.792,03-Apr,0.153,Comedy
156622,empty_field,Headlines Are Punchlines And Crazy Is Crazy,7lvfNmxHipGGqG6l5bRvwu,17,0.803,0.46,285600,0.902,0,C#,0.932,-9.914,Minor,0.94,?,03-Apr,0.0389,Comedy
186979,Dan Cummins,Unnecessary Vengeance,6TIPg1T1EpJshrTQn31Crc,24,0.818,0.604,-1,0.725,0,B,0.846,-9.676,Major,0.956,?,04-Apr,0.271,Comedy
73242,Josh Sneed,Getting Older vs Growing Up,2PCHUD9kbvOT6bOF7KkeS9,15,0.827,0.556,-1,0.49,0,C,0.467,-10.454,Minor,0.937,84.608,04-Apr,0.489,Comedy
113020,Ralphie May,I Live with Mexicans,26eURhEKaQ7pKLtGW0jyF5,19,0.847,0.53,52179,0.68,0,C#,0.945,-12.369,Major,0.923,82.852,04-Apr,0.747,Comedy
203524,empty_field,"Caplets: August, 2015",4G3dZN9o3o2X4VKwt4CLts,14,0.792,0.67,277467,0.368,0,F,0.946,-15.701,Major,0.948,?,04-Apr,0.624,Comedy
73417,Bill Engvall,You Need A Massage - Remastered,0WPGPVWmdCPZLIjXGs35GA,19,0.891,0.607,-1,0.827,0,B,0.691,-10.227,Major,0.953,105.576,05-Apr,0.15,Comedy
22988,Leopoldo Fernández,Roballidicidio,4pabDIdwjv80lbsx7XcNwZ,19,0.982,0.719,773133,0.371,0,C#,0.241,-12.626,Major,0.947,120.572,03-Apr,0.765,Comedy
107068,Rodney Carrington,Baby Back - Live At The Majestic Theater/2007,1jQsKN68yE94tMYml0wHMd,23,0.849,0.553,150880,0.59,0,B,0.959,-5.722,Minor,0.186,?,04-Apr,0.781,Comedy
133737,Dennis Miller,Age 60,0IwXp8V7wgFCIthRh2z8Ot,12,0.838,0.579,-1,0.918,0,E,0.904,-5.942,Major,0.916,61.745,04-Apr,0.166,Comedy
170573,Steve Martin,Nights In The Lab,6ZiF3aUbw8ZvvAYEmeqemY,21,0.695,0.566,165627,0.586,8.60E-06,F,0.165,-7.703,Major,0.0313,69.3,04-Apr,0.75,Comedy
182897,Jim Gaffigan,Chinese Desserts,3LcjZGk0GBlPRe5XhYVGgM,37,0.857,0.513,156550,0.984,0,C#,0.56,-5.273,Major,0.882,137.984,01-Apr,0.339,Comedy
205793,Felipe Esparza,Teenage Father,6uzKxvMoTym4D6Tj5nB7it,19,0.786,0.533,121580,0.331,0,E,0.908,-22.365,Major,0.911,?,05-Apr,0.181,Comedy
168143,Doug Stanhope,Queer Showers,5qr9PIZMCGVAHPCepRKFJb,23,0.8,0.622,279561,0.419,0,D#,0.701,-12.05,Major,0.96,84.224,04-Apr,0.406,Comedy
31199,Tom Segura,My Thing,1DFPibRb9RU3yfM3wOLdDT,36,0.9,0.68,-1,0.737,0,G,0.826,-8.318,Major,0.926,60.311,03-Apr,0.786,Comedy
161234,Paula Poundstone,Papermill Lady,069YqoVkrwNxnfWWj7k3Qk,10,0.883,0.572,102160,0.645,2.51E-06,G,0.675,-10.982,Major,0.893,97.787,04-Apr,0.194,Comedy
190506,Bill Squire,Arrested,2nEjqeaV7igKODJhVo0nkw,12,0.724,0.621,503673,0.151,0,D,0.704,-20.629,Major,0.947,79.524,04-Apr,0.43,Comedy
48270,Felipe Esparza,I'm Getting Older,1qM4mMsz1SlvKZG8mMQ8LN,17,0.846,0.383,-1,0.339,7.11E-06,B,0.736,-20.045,Major,0.915,168.406,01-Apr,0.365,Comedy
155704,Marc Maron,Cell Phone / Shit Troughs / Scooters / Goodnight,1FBuBhNZ8dmjUBWR58UOQv,14,0.77,0.458,551219,0.919,0,F,0.973,-6.462,Minor,0.864,130.177,03-Apr,0.519,Comedy
123123,empty_field,"Sign Language For Jizz Everywhere (This bit not ideal for audio, sorry!)",5zHEo6P8X59pa59QIcztWi,32,0.762,0.557,124920,0.92,0,G,0.763,-4.145,Major,0.944,154.043,04-Apr,0.301,Comedy
204076,empty_field,The Fecal Differential,3fVSMbeq8tY3G85yxcJwRU,22,0.9,0.534,-1,0.745,0,F,0.178,-11.839,Minor,0.944,89.233,05-Apr,0.495,Comedy
160874,Jeff Foxworthy,Life as a Father - Remastered Version,4OSUx1d93oq5tfI2AC9ADV,21,0.638,0.635,583000,0.709,0,F#,0.986,-12.334,Major,0.957,134.89,03-Apr,0.274,Comedy
121720,Bill Engvall,Jolly Roger Party Boat,2IjyFRCRn8x1bEquOM3vxg,22,0.835,0.591,190227,0.806,0,D,0.867,-7.579,Minor,0.956,95.719,03-Apr,0.394,Comedy
90001,Paul Mooney,OJ Pt 11,6AKYFDILnUvHPPFdQewpke,14,0.628,0.682,52960,0.437,0,F#,0.954,-16.588,Major,0.942,120.636,03-Apr,0.741,Comedy
50728,Bo Burnham,Klan Kookout (live),2DnGwcsJH97gPrrgHEFzhn,42,0.812,0.493,165027,0.926,0,A,0.971,-3.807,Major,0.612,131.161,04-Apr,0.668,Comedy
136023,empty_field,Metal Arms,57cI7930nor0sDwoJTu83R,32,0.911,0.489,150999,0.755,4.38E-05,F#,0.687,-8.658,Minor,0.956,86.142,01-Apr,0.17,Comedy
205917,Robert Kelly,Dog Kaka,5zETI791GZwZ7JqdGbvlLo,10,0.407,0.65,-1,0.598,0,A#,0.854,-8.658,Minor,0.919,131.049,04-Apr,0.724,Comedy
96199,Dana Gould,Dog Heaven,5M3CGMH0Cm1cNFA36XsSRI,10,0.733,0.581,107573,0.455,0,D,0.741,-12.865,Major,0.955,77.273,04-Apr,0.46,Comedy
60421,empty_field,Angry White Boy Polka,3ezhfmt8pBdp8Eef2EcYut,36,0.138,0.549,303467,0.687,0,G,0.0785,-9.33,Minor,0.188,?,04-Apr,0.845,Comedy
37082,Alonzo Bodden,The Right Woman,5qXgBfWoo2eK3gAS3ap81K,13,0.89,0.528,-1,0.825,0,G,0.863,-9.4,Major,0.956,70.54,03-Apr,0.513,Comedy
158771,Wyatt Cenac,Cops and Black People,0TBEx3nrsV7gnEL3gQPj9W,23,0.862,0.584,369026,0.431,0,A#,0.892,-13.132,Minor,0.943,89.689,04-Apr,0.57,Comedy
42723,empty_field,I Make People,23vHFpvZ8nPX4MdcjeS7EH,23,0.838,0.528,-1,0.954,0,A,0.664,-4.065,Major,0.949,71.944,04-Apr,0.302,Comedy
209306,Andy Woodhull,Copperhead Fight,0q2bjrLKP9FAGQalGgrk1P,12,0.814,0.461,314790,0.848,0,D,0.88,-8.429,Major,0.945,51.138,03-Apr,0.424,Comedy
36393,Pablo Francisco,Hand Jokes,68Uc91mHqMawkJQvlSv9IN,17,0.88,0.42,316053,0.955,6.75E-06,E,0.927,-9.699,Major,0.929,90.69,03-Apr,0.0652,Comedy
206974,Henry Cho,The Great Bread Phenomenon,2V8UmSlpiddgQb6OjWLrwJ,26,0.812,0.515,129187,0.738,5.07E-05,D#,0.727,-15.595,Major,0.916,84.815,04-Apr,0.0383,Comedy
85863,Larry The Cable Guy,Fishing - Remastered,5W5ZtmW8mZsz2SBdTJkLz2,23,0.935,0.639,167493,0.7,0,D,0.804,-9.738,Major,0.934,125.992,03-Apr,0.244,Comedy
149422,"The Odd Man Who Sings About Poop, Puke and Pee",The Puke Song,1R1SbRYJsZzvjk5y22BsCV,13,0.281,0.818,105107,0.392,0,A,0.116,-10.436,Major,0.224,78.894,04-Apr,0.781,Comedy
48962,Jay Mohr,"You Can Get Authoritative with Boys, Girls Not so Much (Live)",606F3qdYCXtDVtKN53YsuW,9,0.881,0.523,117159,0.602,0,F#,0.942,-21.979,Major,0.909,115.499,05-Apr,0.0728,Comedy
97485,Rodney Dangerfield,Get A Horse - 1966/Live At Upstairs At The Duplex,69fUU58Xu9Lk5Bsd3aQBcE,14,0.863,0.562,164500,0.323,0,E,0.515,-22.11,Major,0.908,103.407,04-Apr,0.537,Comedy
93877,Margaret Cho,Well F**K You Then,3mmbJnh1L94Zl8QZcUTq39,13,0.786,0.543,226080,0.586,0,A,0.674,-13.501,Major,0.961,83.833,03-Apr,0.2,Comedy
189972,Franco Escamilla,Bienvenida,0kACGuWYmoXF3wt9RZjj9f,36,0.913,0.506,501167,0.81,1.14E-06,D#,0.0972,-9.999,Minor,0.904,111.967,04-Apr,0.194,Comedy
100230,Ralphie May,Flip Flops,2nGOFN2YcOiYe2U15cHIpk,29,0.892,0.487,265000,0.877,2.68E-06,A,0.942,-10.554,Major,0.94,88.984,03-Apr,0.108,Comedy
135347,Jesse Joyce,Cigarettes Kill Babies,2fGXz6eNfEbEO7pFQZfhYu,10,0.804,0.527,-1,0.715,0,D,0.604,-10.816,Major,0.934,84.059,04-Apr,0.543,Comedy
88245,Denis Leary,Fuck The Pope,2CY9aDyI5NQLSuvU2d2VzX,13,0.827,0.59,-1,0.712,0,C#,0.726,-12.564,Major,0.941,72.31,04-Apr,0.285,Comedy
69622,empty_field,Mom And Pop And Paul,5iY0O5rRNj50wC0rZCr96L,16,0.832,0.582,141933,0.735,0,A,0.917,-10.697,Major,0.944,80.236,03-Apr,0.192,Comedy
25421,Larry The Cable Guy,The New NASCAR,3gM7tsNjkOnuswaPgncLJY,24,0.985,0.467,128313,0.769,3.32E-05,F#,0.894,-10.743,Minor,0.938,?,03-Apr,0.364,Comedy
166648,Eddie Izzard,Six Million Dollar Queen,5XSf9klmPEVIFn28gsKqaE,13,0.751,0.505,327600,0.623,0,G,0.713,-18.586,Major,0.936,94.827,03-Apr,0.286,Comedy
138935,Kevin Hart,Dating White Girl,4rc0n4xW1HoGOaPI6vrtMD,27,0.746,0.618,198034,0.454,0,F#,0.786,-16.511,Major,0.918,110.983,05-Apr,0.51,Comedy
78852,empty_field,"Merry Christmas, Bitches (Jfl 2007)",4fB9uXyFKWJt1CecRI2VuQ,16,0.934,0.655,156723,0.502,0,F,0.751,-16.395,Major,0.949,?,04-Apr,0.43,Comedy
76107,Monty Python,Undertaker,0qJwsov9fMLYGoPZOompnI,17,0.743,0.7,-1,0.107,0,C#,0.135,-18.01,Major,0.782,104.513,04-Apr,0.672,Comedy
106536,Chris Rock,Taxes,4Mqsas6EPGVJ4AjSGIqSLn,27,0.768,0.715,117867,0.48,0,C,0.965,-12.823,Major,0.947,115.257,04-Apr,0.383,Comedy
137456,Steve Martin,Way Back In The Day,36JiSvWmuHrfMMk7JYXsHb,17,0.692,0.26,196440,0.178,5.21E-05,F,0.0916,-12.977,Major,0.0298,175.879,04-Apr,0.244,Comedy
200427,empty_field,Airport Music,51HpNM8RKewP5PAuBLqXwy,30,0.931,0.709,57575,0.57,0,D,0.695,-10.945,Major,0.944,?,05-Apr,0.477,Comedy
188130,empty_field,Can I Interest You In Hannukah?,2j2hNsXiPDrLqm7WAEaZNr,18,0.648,0.615,-1,0.259,0,F,0.13,-8.623,Major,0.106,111.741,03-Apr,0.368,Comedy
159816,Aziz Ansari,The Chick-Fil-A Dilemma,1f1AxaPChMFJz0JSBVwKMj,43,0.814,0.575,226000,0.955,0,G,0.941,-3.697,Major,0.847,93.799,05-Apr,0.304,Comedy
55027,Sarah Millican,Cautious or Risky,1tJqsDprxXi1EhVjdkR6Gd,22,0.866,0.577,902480,0.744,0,G#,0.66,-16.36,Major,0.898,132.615,04-Apr,0.135,Comedy
