instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
95289,Gioachino Rossini,Rossini: La Cenerentola / Act 2 - Sia qualunque delle figlie,1u1VSSLBKzPWlbuwVqLGMl,12,0.982,0.523,312346,0.281,0.000287,A,0.105,-16.61,Major,0.0733,130.603,04-Apr,0.522,Opera
96102,empty_field,Mefistofele: Siam nimbi volanti dai limbi (Cherubini & Mefistofele) [Live],0OcFwlV8xqdPJiVI2fgdvK,8,0.963,0.136,135293,0.00883,2.44E-06,B,0.193,-36.21,Major,0.0565,?,04-Apr,0.086,Opera
44104,Richard Wagner,Götterdämmerung: Siegfried's Funeral March,0AlW6XHtvPH5aG137WGMs1,9,0.931,0.078,849027,0.115,0.908,C#,0.167,-18.643,Major,0.0352,?,04-Apr,0.0362,Opera
60644,Luciano Pavarotti,"Panis Angelicus, Op.12/V",2b0v5BTtI90DvIrmIGqaXn,26,0.985,0.126,-1,0.236,0.00448,A,0.0806,-14.188,Major,0.0434,73.587,01-Apr,0.0777,Opera
180828,Tomaso Albinoni,"Balletto a 3 in G Major, Op. 3 No. 3: I. Preludio: Largo",5L0KDoZklMgs9GPoonneEl,30,0.827,0.159,69120,0.178,9.63E-05,F#,0.131,-17.107,Major,0.0421,103.783,04-Apr,0.163,Opera
171324,Georges Bizet,"Carmen (1997 - Remaster), Act II: Vivat! vivat le Toréro!",076l29yMzQbTmBky6j5GwI,21,0.954,0.454,69373,0.316,1.08E-05,C,0.721,-16.852,Major,0.12,114.227,04-Apr,0.494,Opera
100675,Giacomo Puccini,"Puccini: Madama Butterfly, Act 2: ""Io so che alle sue pene"" (Sharpless, Pinkerton, Suzuki)",22jnEneSABg4vRCR1vow7F,21,0.968,0.167,231933,0.367,0.0382,F#,0.206,-12.447,Major,0.0385,?,03-Apr,0.271,Opera
87539,Georges Bizet,Habanera,4bkhs6spQvVnVJAlXuKR6a,12,0.889,0.549,238227,0.216,0,D,0.0772,-10.295,Major,0.0472,?,04-Apr,0.573,Opera
51873,Richard Wagner,Götterdämmerung - Concert version / Dritter Aufzug: Siegfried's Funeral March,1TSd05OMiBVEcuNOwMCHXq,12,0.95,0.0873,-1,0.0562,0.877,C,0.123,-17.095,Minor,0.0369,85.692,04-Apr,0.0378,Opera
187350,Franco Corelli,Serse: Act 1. Ombra Mai Fu: Largo,2sXtpY9mCTXnUTUSQqrXbX,15,0.987,0.134,243996,0.0273,0.0601,G,0.101,-24.317,Major,0.0381,174.129,04-Apr,0.0681,Opera
59581,Richard Wagner,"Die Meistersinger von Nürnberg, WWV 96 / Act 3: ""Ehrt eure deutschen Meister""",0JQLHfjq3cXfgm9HT9zUvj,8,0.978,0.239,112067,0.598,0.242,C,0.352,-10.603,Major,0.0428,?,04-Apr,0.203,Opera
137943,empty_field,La traviata: Libiamo ne'lieti calici,6BYrvPH88Skce0SaZbpzAR,26,0.938,0.315,183800,0.229,0.000188,A#,0.216,-14.49,Major,0.0577,211.739,03-Apr,0.349,Opera
175921,Gioachino Rossini,Andante con variazioni,4iVD0fTHGxV9JWloujsL3s,7,0.987,0.397,254800,0.0499,0.819,G,0.152,-25.791,Major,0.0601,?,05-Apr,0.28,Opera
182540,Giacomo Puccini,"Manon Lescaut / Act 2: ""Dispettosetto questo riccio!""",37siVnCX7lXF6C91qxaW2C,6,0.972,0.449,322792,0.115,0.00267,B,0.0954,-20.372,Minor,0.0707,121.583,03-Apr,0.192,Opera
75308,Tomaso Albinoni,"Albinoni: Concerto In B Flat, Op 7 No.3 - Ii Adagio",0PYdiBzO9IvWc6Y3wO1j7m,25,0.83,0.183,162720,0.122,0.878,G,0.156,-18.03,Minor,0.0403,74.688,04-Apr,0.0553,Opera
156470,Agnes Baltsa,Duet ' Tu Qui Santuzza',1bw3fTvPKyLKFIuJi84JUl,13,0.92,0.218,417107,0.338,1.10E-05,F,0.748,-13.362,Minor,0.0702,?,04-Apr,0.0989,Opera
141254,empty_field,Pourquoi me reveiller (Werther),4DfxFGwreu9BquiLRClwh8,6,0.993,0.207,-1,0.0584,0.49,F#,0.185,-17.495,Minor,0.0449,182.477,04-Apr,0.0757,Opera
205616,Giuseppe Verdi,Requiem: V. Agnus Dei,4eXt8OeRjjTmteiA6KlmUD,9,0.982,0.101,308400,0.019,7.68E-05,C,0.0994,-31.619,Major,0.0472,79.975,05-Apr,0.0447,Opera
34299,Franz Lehár,"Lehar: Giuditta, Act 3: ""Meine Lippen sie küssen so heiss"" (Annita)",6T0C97AChSMF6pCOQpVaIg,15,0.959,0.248,316907,0.359,0.000943,E,0.188,-8.275,Major,0.0407,?,04-Apr,0.0971,Opera
193457,empty_field,"Don Procopio: Act II: Serenata di Odoardo e duo: Sulle piume dell'amore (Don Odoardo, Bettina)",1vBkvW5NrjBDabqzGsGWmz,11,0.971,0.181,326960,0.0841,0.136,A,0.0814,-20.197,Minor,0.058,171.169,03-Apr,0.108,Opera
149291,Giuseppe Verdi,"""O tu che sei d'Osiride""",2bCjaF7cRm53Wdq9RtkYJu,16,0.982,0.197,241540,0.0444,0.102,G,0.0958,-25.872,Major,0.0479,69.041,04-Apr,0.0358,Opera
68671,Plácido Domingo,"Delirio, Alma Llanera - Medley",4jrdVQwGd3ZWkPwRkba15D,20,0.694,0.218,295880,0.471,1.24E-05,D,0.164,-8.587,Major,0.0358,79.222,04-Apr,0.226,Opera
144700,Richard Wagner,"Tristan und Isolde, WWV 90: Prelude To Act 1. Langsam und schmachtend",5tjqJtpYbZgBtjwaoFtGRN,11,0.954,0.132,729067,0.116,0.803,C,0.0989,-22.655,Major,0.0452,144.949,01-Apr,0.0269,Opera
178360,Luciano Pavarotti,Turandot / Act 3: Nessun dorma!,3q5O3ezuW5xzLr2TkiM0fZ,19,0.774,0.144,177333,0.39,0.00921,D,0.979,-10.418,Major,0.0415,85.093,05-Apr,0.176,Opera
54318,Engelbert Humperdinck,"Humperdinck : Hänsel und Gretel : Act 3 ""Knusper, knusper, knäuschen"" [The Nibblewitch, Gretel, Hänsel]",5INKIG4QNuD4xq7qZcfPzp,5,0.952,0.39,-1,0.132,0.00857,F,0.583,-20.429,Major,0.0698,78.911,04-Apr,0.108,Opera
28563,Léo Delibes,"Lakmé / Act 2: ""Où va la jeune Indoue"" (Bell song)",3fOkhpPPYDD5sydEM1a2uV,20,0.986,0.335,518053,0.143,0.0103,D,0.205,-15.189,Minor,0.0812,167.993,03-Apr,0.0548,Opera
131014,Francesco Cavalli,Cavalli: Il Giasone: Sinfonia,04CttTezSnv71USiiG9mIo,16,0.711,0.202,-1,0.155,0.02,C,0.134,-16.689,Major,0.0333,97.537,03-Apr,0.41,Opera
157606,empty_field,"Piano Concerto in E-Flat Major, Op. 31: III. Ausserst ruhig, versonnen, schwarmerisch",2N2s2s2w0jmSIPNZcm8Jnr,34,0.955,0.181,589520,0.00211,0.642,G#,0.129,-38.506,Minor,0.0478,?,03-Apr,0.038,Opera
129901,Jules Massenet,"Ballet Suite from ""Hérodiade"": III. Les gauloises",5ZrXrkkvfC3yUiwabIAjxR,4,0.763,0.45,94867,0.0149,0.0569,F,0.2,-37.133,Major,0.0338,108.406,04-Apr,0.281,Opera
217658,Roberto Alagna,"Parla piu piano (Thème du Parrain) : Parla piu piano (Theme of ""The Godfather"")",5SLwD8PfpaWPocIh32X9zG,15,0.929,0.319,200827,0.218,0.00725,B,0.0979,-16.086,Minor,0.0335,136.738,04-Apr,0.256,Opera
199516,Gaetano Donizetti,Flute Sonata (Concertino) in C Minor: Largo - Allegro (orch. W. Hoffmann),3qdGPi6cpcOSAc1QzKFPmC,7,0.942,0.366,-1,0.088,0.911,G,0.12,-23.598,Major,0.0386,138.99,03-Apr,0.234,Opera
137304,Georges Bizet,Carmen Suite No. 2: II. Habañera,7e9UY7mUqxgtIe2Vf3iEoQ,7,0.953,0.423,127093,0.00395,0.000338,D,0.09,-31.05,Major,0.0412,124.985,04-Apr,0.599,Opera
114121,Vincenzo Bellini,"La Sonnambula / Act 2: Ah! non credea mirarti si presto estinto, o fiore",3qjf2YP8G2RNFanYZDcZUk,9,0.99,0.204,303507,0.0453,0.408,C,0.141,-23.897,Major,0.069,82.781,04-Apr,0.0364,Opera
192179,Giuseppe Verdi,"Aida / Act 4: ""O terra, addio; addio valle di pianti""",1UBLglX9fPtTBZSwJj4yVG,4,0.958,0.167,275640,0.109,5.01E-06,C#,0.303,-22.152,Major,0.0462,63.159,04-Apr,0.0606,Opera
197886,empty_field,"I puritani: Act I: A te, o cara",5nqvTmSm0tQmRndmB4Dn1t,6,0.991,0.142,-1,0.221,0.00092,D,0.1,-15.847,Major,0.0471,71.276,03-Apr,0.0405,Opera
102797,Giacomo Puccini,In questa reggia from Turandot,3pX2ierVLosKjKmKImEftV,5,0.935,0.212,386600,0.265,0.000131,D,0.174,-14.373,Major,0.0519,167.632,05-Apr,0.0399,Opera
48286,Giuseppe Verdi,"Macbeth, Act I: Fatal mia donna!",1PGe4q4DRnzmfxQPMsH9nZ,12,0.966,0.41,126187,0.165,0.013,C#,0.26,-18.378,Major,0.0778,86.89,03-Apr,0.155,Opera
156701,Jean-Philippe Rameau,"Castor et Pollux, RCT 32, Acte I, Scène III: Prélude - Air accompagné ""Tristes apprêts""",1KZ0Xo6Mmeprp1Sw5xCHYz,20,0.976,0.0933,453200,0.0142,0.753,D,0.114,-28.985,Major,0.0459,86.471,04-Apr,0.0389,Opera
111653,Giacomo Puccini,"Puccini : Edgar : Act 2 ""Orgia, chimera dall'occhio vitreo"" [Edgar]",16WdFhQfj84Cmz2r9SZj6Y,9,0.955,0.202,317680,0.145,0.0125,C#,0.114,-20.188,Major,0.0455,67.384,03-Apr,0.0852,Opera
58691,Giuseppe Verdi,"Rigoletto / Act 3: ""La donna è mobile""",1NEt6OpG7kD9dGdZ7BkxqZ,35,0.962,0.375,143581,0.208,4.72E-06,F#,0.0856,-12.955,Major,0.0341,67.714,03-Apr,0.379,Opera
140986,empty_field,"Delibes: Coppélia ou la fille aux yeux d'émail (Ballet), Act 1: No. 5, Ballade de l’épi (Moderato)",4kZteWUM6kmgxg96MeV48C,11,0.971,0.147,213013,0.0344,0.131,E,0.0813,-29.85,Major,0.0404,?,04-Apr,0.0457,Opera
54558,Gaetano Donizetti,"L'elisir d'amore / Act 1: ""Una parola..chiedi all'aura""",4EAlaU8lAMHPFyctvTl5bn,14,0.978,0.312,561267,0.129,3.16E-05,D#,0.0546,-16.999,Major,0.0726,?,04-Apr,0.149,Opera
78916,Giacomo Puccini,"Puccini: Tosca - Mario, Mario, son qui",0dytLVBrbCrXQyNFHW3JG0,11,0.866,0.158,-1,0.00739,0.767,G#,0.117,-33.45,Major,0.0404,79.628,04-Apr,0.0711,Opera
104510,Richard Wagner,"Das Rheingold, WWV 86A / Erste Szene: ""Weia! Waga! Woge du Welle!""",4iqH98UJzbmo9CnrjTxBSJ,12,0.969,0.322,72667,0.198,0.000663,D#,0.257,-19.096,Major,0.0372,?,04-Apr,0.318,Opera
138067,empty_field,La gazza ladra (The Thieving Magpie): Overture,3msTYr3qkU0vN4Rb9J8zUU,35,0.832,0.304,610000,0.157,0.357,G,0.119,-20.845,Major,0.0524,?,03-Apr,0.43,Opera
54730,Giuseppe Verdi,"Verdi: Don Carlo, Act 2: ""Dio, che nell'alma infondere amor"" (Don Carlo, Rodrigo, Chorus, Il Frate)",30lSxBNu8T2Vi1FZMrxJsN,8,0.984,0.196,302507,0.252,0.0921,G,0.0695,-17.561,Major,0.0496,85.037,03-Apr,0.107,Opera
188011,Plácido Domingo,Guardian Angels - Bonus Track,1pKeFVVUOPjFsOABub0OaV,16,0.959,0.248,-1,0.185,0.000778,C#,0.104,-11.85,Minor,0.0325,83.578,04-Apr,0.0603,Opera
191316,Giacomo Puccini,Puccini : Crisantemi,1TDdNwd8StW7SBoMsIDLAB,10,0.953,0.0921,415680,0.143,0.923,F#,0.106,-18.871,Minor,0.0418,85.181,03-Apr,0.0394,Opera
140533,empty_field,"Wagner: Tristan und Isolde, WWV 90, Act 1 Scene 5: ""Auf das Tau!"" (Männer, Tristan, Isolde)",3EORP8zUYSWExWM3wInk1b,4,0.981,0.135,227480,0.288,0.131,C,0.303,-14.899,Major,0.0414,58.764,04-Apr,0.0395,Opera
206910,José Carreras,T'estim i t'estimaré,1GnzhgZOzHZduxuxwQrR7s,22,0.979,0.231,243733,0.0935,0.00217,F,0.0885,-15.686,Minor,0.046,172.8,04-Apr,0.156,Opera
64045,Geminiano Giacomelli,"Merope: Sposa, non mi conosci",2mQYDxrvIx8HW1kmDwXS7Z,8,0.966,0.358,601133,0.0428,0.000268,E,0.0831,-22.055,Minor,0.0499,111.143,04-Apr,0.04,Opera
135989,Gaetano Donizetti,"L'elisir d'amore / Act 1: ""Signor sargente""",0QKmcZNAST4GytJYmkN05D,7,0.949,0.4,161267,0.253,0.000211,G#,0.18,-19.823,Major,0.0922,93.805,04-Apr,0.409,Opera
153446,Gioachino Rossini,La scala di seta: VI. Recitativo ed Aria,2XiqsYPmKLqjOigE3HmfXb,5,0.986,0.361,385640,0.167,0.000577,D#,0.229,-19.042,Major,0.0468,?,04-Apr,0.18,Opera
53246,Vincenzo Bellini,Norma - Arr. Y. Mikhashoff: Casta Diva,4mfc9g4VHf8e7mVLiPEsrq,11,0.993,0.353,418284,0.0284,0.89,F#,0.0968,-27.219,Major,0.0497,70.061,03-Apr,0.0576,Opera
169221,Jules Massenet,"Manon / Act 2: Allons, il le faut...Adieu, notre petite table",0Q5KHLOMdpVFB2IIjEw8dl,5,0.988,0.254,234000,0.0282,0.0187,G,0.0868,-26.5,Minor,0.0535,89.71,01-Apr,0.0343,Opera
53312,Gioachino Rossini,"The Barber of Seville, Act II Scene 1: Thunderstorm (orchestra)",3aQKT3ln3OJkBlidLtt8fJ,8,0.912,0.383,178200,0.278,0.836,G,0.114,-17.863,Major,0.045,98.099,04-Apr,0.075,Opera
117525,Francesco Nicola Fago,"Fago: Tam non splendet sol creatus: I. ""Tam non splendet sol creatus""",5KSNxyuyp5K1kDT6LvX8oZ,24,0.972,0.406,217653,0.269,0.0189,E,0.17,-16.966,Major,0.0463,120.324,04-Apr,0.721,Opera
72905,Luciano Pavarotti,'O Sole Mio,1s2IkyUfSS3u2btvc6P83K,27,0.952,0.256,176053,0.234,4.78E-05,G#,0.107,-8.209,Major,0.0334,92.802,03-Apr,0.244,Opera
145899,Peter Schreier,"J.S. Bach: Schweigt stille, plaudert nicht BWV 211/ Kaffee-Kantate (Coffee Cantata)/1. Satz",2NxX7kXCmrBlyaIgjvXlDU,6,0.664,0.429,43760,0.0931,0,D,0.181,-20.598,Major,0.0403,89.406,01-Apr,0.222,Opera
69174,Richard Wagner,"Die Walküre, WWV. 86B, Act III: The Ride of the Valkyries - concert version",0d0jsoba88SpOoFxCxA2rZ,13,0.944,0.198,325867,0.316,0.93,G,0.0759,-14.16,Major,0.0339,89.141,03-Apr,0.0646,Opera
69567,Richard Wagner,"Das Rheingold / Zweite Szene: ""Was sinnt nun Wotan so wild?""",5i6CpkeePD4aKacf0cmZqg,7,0.875,0.201,309760,0.0486,8.43E-06,G,0.155,-27.642,Major,0.0426,81.231,04-Apr,0.0392,Opera
153047,Giuseppe Verdi,"""Possente, possente Fthà""",4F6yN5FsFW10Ucx7cLCzBh,20,0.962,0.167,344930,0.0106,0.00937,G#,0.108,-30.126,Major,0.0391,81.682,04-Apr,0.0647,Opera
136326,Giacomo Puccini,"Turandot / Act 3: ""So il tuo nome!""",7qy30r53kTtTWzSufjYi4k,20,0.925,0.277,133307,0.396,0.0431,C#,0.207,-11.021,Major,0.046,?,03-Apr,0.0335,Opera
115784,empty_field,"La fille du régiment, Act I (Sung in Italian): A viva forza l'han condotto via",377HC7NhzOesbV7n7qzUxP,5,0.967,0.526,141907,0.0761,1.15E-06,G#,0.518,-20.286,Major,0.0872,70.346,03-Apr,0.154,Opera
93103,Léo Delibes,Coppelia: Act III - Le travail,28F1z7gY2t2mE408Bw6CEO,10,0.916,0.458,86107,0.0175,0.00803,G,0.221,-33.66,Minor,0.0376,159.471,04-Apr,0.346,Opera
194026,Ileana Cotrubas,"Manon: Allons, il le faut ... Adieu, notre petite table (Act 2)",5bdPZNRLtytNqjUmSr4S0P,10,0.981,0.285,-1,0.0575,0.00273,D,0.196,-26.05,Major,0.0561,141.165,05-Apr,0.0472,Opera
53047,empty_field,Albinoni : Violin Concerto in A major Op.10 No.5 : II Andante,5Cgh4QK6xd7VYhvV2nm1Zg,17,0.903,0.251,176867,0.112,0.407,A,0.109,-24.542,Minor,0.0466,62.814,04-Apr,0.156,Opera
70443,Richard Wagner,"Das Rheingold, Scene 4: Entrance of the Gods into Valhalla (arr. L. Stokowski)",4gz7KGh5f020h2VJEvMnbG,3,0.97,0.0883,-1,0.063,0.9,C#,0.0646,-20.492,Major,0.0352,85.207,05-Apr,0.0379,Opera
125959,Renée Fleming,When Did You Leave Heaven?,44OUZyiPnJc4pOZw4J6pid,8,0.986,0.571,173067,0.0562,1.22E-05,F,0.112,-16.117,Major,0.0419,83.848,04-Apr,0.192,Opera
153977,Giuseppe Verdi,Aida: Ballabile,0sK5wnfuCc71AXfYdvtaK8,15,0.881,0.396,-1,0.181,0.868,F,0.159,-28.116,Major,0.0402,77.581,04-Apr,0.38,Opera
101150,Dietrich Fischer-Dieskau,"Dein blaues Auge hält, Op. 59, No. 8",6amzJ3wmEDf7e5tHAndZmn,15,0.991,0.274,141960,0.00451,0.00165,D#,0.125,-31.242,Major,0.0386,79.113,01-Apr,0.0861,Opera
179035,Adolphe Adam,Giselle: Act II: Variation 1: Andante,2Df8M8sO1zhC71p2XQRwpj,20,0.945,0.621,51227,0.18,0.946,D#,0.0784,-20.121,Major,0.0355,?,04-Apr,0.895,Opera
116277,Georges Bizet,"Bizet: Carmen, WD 31: Prelude to Act 3",5shcxoCwboULhDbtisRAgs,16,0.946,0.148,-1,0.0547,0.875,D#,0.174,-25.209,Major,0.0399,84.265,04-Apr,0.0887,Opera
103568,Giuseppe Verdi,"La Traviata / Act 1: ""E strano!"" - ""Ah, fors'è lui""",3HHxswu6p7377I5xKs6F2G,4,0.989,0.256,-1,0.0376,0.000604,F,0.0572,-23.36,Minor,0.0679,72.645,05-Apr,0.0516,Opera
177991,Giuseppe Verdi,Te Deum,3O5JIwSON3KBaoyMUsjLjn,10,0.964,0.0885,958653,0.0866,0.831,C#,0.888,-18.225,Major,0.0402,66.8,04-Apr,0.0383,Opera
53442,Jules Massenet,Meditation: Méditation from Thaïs,6epvwUINain4iSHCTWA0sj,49,0.872,0.0847,331933,0.0693,0.499,E,0.0923,-23.23,Minor,0.0545,58.759,04-Apr,0.0361,Opera
118257,Giacomo Meyerbeer,"""Mi batte il cor...O Paradiso!""",5dLkQJdUKnsxZP0OTAynxb,4,0.906,0.191,208467,0.175,0.0213,F#,0.339,-19.098,Major,0.0405,?,04-Apr,0.0894,Opera
128585,Georges Bizet,"Carmen, WD 31 / Act 2: ""La fleur que tu m'avais jetée""",7AsqUKKbPMxOFNIbRLBxHt,8,0.984,0.197,-1,0.201,0.628,C#,0.294,-16.532,Major,0.042,171.704,04-Apr,0.0686,Opera
169682,Gaetano Donizetti,La zingara,11NpHoPIRGEQxp0lWB46Ys,8,0.98,0.43,212933,0.127,0.097,A,0.108,-17.41,Major,0.0498,131.291,04-Apr,0.221,Opera
107021,Simone Kermes,"Giulio Cesare, HWV 17: Act II - ""Se pietà di me non senti""",4fbB7RbrKktu2wTI9DbLog,19,0.982,0.245,587093,0.0872,0.0512,F,0.102,-20.357,Minor,0.0472,71.895,04-Apr,0.0374,Opera
61595,empty_field,"""Quale insolita gioia""",3t0iitdgsbsBA8JDvEPzCB,21,0.97,0.239,-1,0.185,0.00014,E,0.387,-15.982,Minor,0.0531,66.211,04-Apr,0.123,Opera
161092,Giuseppe Verdi,Messa da Requiem: 2b. Tuba mirum,3QGsjztgdGdN1ExxO1TUjU,7,0.934,0.152,186867,0.304,0.185,C#,0.15,-13.942,Minor,0.0738,61.072,04-Apr,0.032,Opera
93848,empty_field,"Edgar - Opera In 3 Acts / Act 2: Orgia, chimera dall'occhio vitreo - Live At Auditorium Parco della Musica, Sala Santa Cecilia, Roma / 2005",1dObJGQUgJ7tWxJ0byON6W,17,0.976,0.283,185867,0.135,0.000833,C#,0.423,-21.77,Major,0.045,?,03-Apr,0.119,Opera
82025,empty_field,Der Engel,1OqV6BT3rzklHpOkaoJzlb,9,0.939,0.305,-1,0.291,9.22E-05,C,0.101,-8.117,Major,0.0305,74.368,04-Apr,0.11,Opera
80845,Alessandro Scarlatti,La Griselda: Act I: In voler cio che tu bramii (Griselda),3uraJORT8PqtN2IHgoM2i9,7,0.979,0.427,221733,0.14,0,A#,0.138,-13.513,Major,0.0456,78.032,04-Apr,0.327,Opera
114219,empty_field,Cavalleria rusticana: Lasst uns preisen den Herrn (Sung in German),6ExIo2QuQcqkJKYRIfNtNE,19,0.934,0.263,248227,0.31,0.0197,G,0.636,-11.68,Major,0.0333,137.851,04-Apr,0.182,Opera
121905,Giacomo Puccini,Manon Lescaut / Act 1: Ma bravo!,0SQmgir2AkvVKa3snPcn2z,8,0.977,0.306,-1,0.416,0.383,A,0.661,-16.129,Major,0.0536,?,03-Apr,0.358,Opera
204831,Dietrich Fischer-Dieskau,D. 911: Op. 89 : Einsamkeit,4Ssgx7QJr0fzabt4D4JZ1b,20,0.983,0.295,191600,0.117,0.000158,B,0.103,-15.785,Minor,0.0628,166.133,03-Apr,0.0699,Opera
163457,Giacomo Puccini,"Puccini: La rondine, Act 2: ""Paulette! I nostri amici son gia partiti"" (Ruggero, Magda)",77K5xrAkNxulIx7x5phIhy,7,0.969,0.179,140800,0.0319,0.104,E,0.109,-28.877,Major,0.0478,136.923,04-Apr,0.0405,Opera
126240,Richard Wagner,Siegfried - Concert Version: Forest Murmurs,3xcaggNjGq1uZaB5J33uDJ,11,0.878,0.183,537560,0.0393,0.838,E,0.402,-23.255,Major,0.05,121.544,03-Apr,0.0359,Opera
169056,empty_field,"La Chulapona: ""Ese Pañuelito Blanco""",1DujLrZJUvLdOCNAUTLJ7Y,13,0.923,0.277,236893,0.362,5.39E-06,C#,0.254,-11.623,Major,0.173,82.32,04-Apr,0.0573,Opera
26763,Giuseppe Verdi,"Nabucco / Act 3: ""Va, pensiero, sull'ali dorate""",3nQzAVfASkOgCt1gMGoMJt,5,0.98,0.153,240467,0.0885,0.593,C#,0.112,-20.894,Major,0.0423,83.05,04-Apr,0.137,Opera
25501,Francesco Cavalli,"Cavalli: Eliogabalo, Act 1: Sinfonia",6oeABvJGU7Oztzd3CiSv0l,12,0.899,0.341,119547,0.375,0.108,A,0.137,-14.21,Minor,0.0455,109.514,03-Apr,0.592,Opera
45111,empty_field,Siegfried / Zweiter Aufzug: Vorspiel,4tyJ6cRDQOQMeZLwMqFjax,4,0.903,0.18,325160,0.00969,0.948,C,0.316,-25.142,Major,0.0362,109.427,04-Apr,0.0385,Opera
109891,Georges Bizet,"Symphony in C Major, GB 115: IV. Allegro vivace",7MZbmTwP6Nx2HYI6aqz6WO,9,0.958,0.354,405653,0.0658,0.85,G,0.0589,-23.531,Major,0.0391,136.665,04-Apr,0.29,Opera
39948,Giuseppe Verdi,"I Lombardi alla prima crociata, Act I: Parricida! (Live)",0mkyOEm7jKZmdV5yAXR5gZ,13,0.977,0.397,169557,0.476,8.40E-05,G,0.793,-15.202,Major,0.142,97.455,04-Apr,0.205,Opera
36513,Giuseppe Verdi,"La traviata, Act I: Ah fors' e lui",4hXLxBb41Xs1KzCD0gfsC8,11,0.975,0.293,148733,0.0221,1.48E-06,A#,0.0987,-27.541,Minor,0.0607,?,05-Apr,0.0804,Opera
140169,empty_field,Carmen Suite No. 2 : Chanson du toréador,1zKHfKcwuxsEYh0mqXCjjH,17,0.974,0.356,-1,0.102,0.911,F,0.228,-18.714,Major,0.0416,107.268,04-Apr,0.172,Opera
71970,Johann Adolf Hasse,Keyboard Sonata No. 3 in F Major: I. Allegro,4a4ZDsds5ei3ZJSOfOyRQh,0,0.953,0.211,-1,0.328,0.865,B,0.0497,-14.985,Major,0.0346,74.113,04-Apr,0.679,Opera
26257,Giacomo Puccini,"Madame Butterfly: ""Addio fiorito asil"" - Remastered",71O9WhK2KDKAeD6ZigPIuB,15,0.988,0.136,114640,0.35,0.132,C#,0.0997,-8.64,Major,0.0368,76.538,04-Apr,0.127,Opera
25929,Giuseppe Verdi,Rigoletto: Act IV: Bella figlia dell'amore (Duke),5VdefiBrfvUQQ83SPdCb8d,5,0.974,0.246,242173,0.165,2.11E-05,C#,0.63,-17.82,Major,0.0547,79.679,04-Apr,0.2,Opera
129723,Leo Nucci,La strada nel bosco,33PWbvI454sdAXGD8q2uXd,17,0.986,0.224,250506,0.267,0.000117,C,0.0973,-10.477,Major,0.0362,?,03-Apr,0.24,Opera
57824,Lesley Garrett,"Kashif: So Deep is the Night (arrangement for Voice, Piano and Strings of Chopin's ""Etude in E Major, Op. 10 No. 3, ""Tristesse"")",5Ga3CEWbxx7d5DowD2HUHD,11,0.966,0.299,315013,0.122,2.14E-05,E,0.094,-20.003,Major,0.0407,?,03-Apr,0.058,Opera
137780,Gioachino Rossini,"Peches de vieillesse, Vol. 5: Album pour les enfants adolescents: No. 5. Valse lugubre",3nzNq1Q2YUlH0xK291FJX2,10,0.992,0.466,237773,0.0744,0.899,C,0.0758,-22.435,Major,0.053,142.839,04-Apr,0.115,Opera
116340,empty_field,"""Su! del Nilo al sacro lido""",7mVHy2E0yV3oTnV0OR5uMf,17,0.976,0.283,166534,0.174,0.000162,G#,0.069,-17.992,Major,0.0554,96.534,04-Apr,0.0396,Opera
173688,empty_field,Recondita armonia - Tosca,1qrtIWJwS62EVVv976tYXh,11,0.982,0.183,166400,0.119,0.00559,F,0.115,-16.614,Major,0.0356,76.216,04-Apr,0.151,Opera
175586,Montserrat Caballé,The Golden Boy (feat. Freddie Mercury),4f3fb3alVLFc8Ga4ncpg7x,30,0.812,0.298,367187,0.417,1.42E-06,C#,0.0938,-9.223,Major,0.0331,80.408,04-Apr,0.155,Opera
147035,Georges Bizet,"Bizet: Carmen: Voyons, que j'essaie a mon tour - Act Three",7pqgbtRz55INx151kOjSsT,14,0.989,0.262,-1,0.214,0.417,C,0.154,-21.379,Major,0.114,87.839,03-Apr,0.0878,Opera
28000,empty_field,You'll Never Know - Alternative Version,3RH28o7i7Ly4c7yEEPH4Zq,36,0.95,0.402,409800,0.191,0.00321,C,0.11,-15.15,Major,0.0416,78.047,04-Apr,0.194,Opera
138690,Richard Wagner,"Lohengrin, WWV 75, Act I: Act I Scene 1: Prelude",4QIhtlGcWOiNSD5kEHA05j,13,0.865,0.0937,598013,0.0123,0.839,A,0.304,-33.957,Major,0.0401,?,04-Apr,0.026,Opera
203910,Jacques Offenbach,"Les contes d'Hoffmann, Act III: Schlémil! (Live)",0diqiEUdyPcBJ1jQuP9cBn,0,0.951,0.394,89787,0.168,1.25E-05,G,0.493,-23.764,Minor,0.0644,94.437,04-Apr,0.404,Opera
40401,Vincenzo Bellini,"Norma - Critical Edition by Maurizio Biondi and Riccardo Minasi / Act 1 Scene 1: ""Meco all’altar di Venere """,1QZJiYulh7ak7GpZ8OAdwI,4,0.981,0.231,235507,0.328,0.00391,C,0.308,-14.838,Minor,0.0628,81.699,01-Apr,0.113,Opera
91718,Georges Bizet,"L'Arlésienne, Suite No. 2: IV. Farandole",1UukiyX3m7eNCoGxIDoNQq,13,0.944,0.367,207307,0.508,0.953,D,0.197,-14.167,Major,0.0613,81.306,04-Apr,0.575,Opera
